"Time (s)"	"Illuminance (lx)"
2.694758537E2	6.450000000E2
2.695158527E2	6.460000000E2
2.696358527E2	6.460000000E2
2.697158527E2	6.440000000E2
2.697558527E2	6.470000000E2
2.697958527E2	6.450000000E2
2.698358527E2	6.460000000E2
2.698758527E2	6.480000000E2
2.699158527E2	6.460000000E2
2.699558527E2	6.470000000E2
2.699958527E2	6.450000000E2
2.700358527E2	6.460000000E2
2.701558527E2	6.490000000E2
2.701958527E2	6.460000000E2
2.702358527E2	6.470000000E2
2.702758527E2	6.480000000E2
2.703158527E2	6.450000000E2
2.703558527E2	6.480000000E2
2.703958527E2	6.460000000E2
2.704758537E2	6.440000000E2
2.705158527E2	6.460000000E2
2.705558527E2	6.470000000E2
2.705958527E2	6.430000000E2
2.706358527E2	6.480000000E2
2.706758527E2	6.460000000E2
2.707958527E2	6.460000000E2
2.709158527E2	6.470000000E2
2.709558527E2	6.460000000E2
2.710358527E2	6.450000000E2
2.711558527E2	6.460000000E2
2.711958527E2	6.480000000E2
2.712358527E2	6.470000000E2
2.712758527E2	6.480000000E2
2.713158527E2	6.460000000E2
2.713958527E2	6.450000000E2
2.714758537E2	6.460000000E2
2.715958527E2	6.470000000E2
2.716358527E2	6.450000000E2
2.716758527E2	6.460000000E2
2.717558527E2	6.450000000E2
2.717958527E2	6.470000000E2
2.718358527E2	6.450000000E2
2.718758527E2	6.470000000E2
2.719158527E2	6.460000000E2
2.719558527E2	6.450000000E2
2.719958527E2	6.470000000E2
2.720358527E2	6.460000000E2
2.720758527E2	6.450000000E2
2.721158527E2	6.460000000E2
2.721958527E2	6.450000000E2
2.722358527E2	6.470000000E2
2.723158527E2	6.440000000E2
2.723558527E2	6.430000000E2
2.723958527E2	6.450000000E2
2.724758537E2	6.460000000E2
2.725958527E2	6.450000000E2
2.726358527E2	6.460000000E2
2.726758527E2	6.450000000E2
2.727158527E2	6.460000000E2
2.727558527E2	6.470000000E2
2.728358527E2	6.460000000E2
2.729158527E2	6.480000000E2
2.729558527E2	6.440000000E2
2.729958527E2	6.450000000E2
2.730358527E2	6.480000000E2
2.731158527E2	6.460000000E2
2.731558527E2	6.480000000E2
2.731958527E2	6.450000000E2
2.732358527E2	6.460000000E2
2.732758527E2	6.450000000E2
2.733158527E2	6.460000000E2
2.733558527E2	6.450000000E2
2.734358527E2	6.460000000E2
2.735558527E2	6.480000000E2
2.735958527E2	6.470000000E2
2.736358527E2	6.460000000E2
2.737158527E2	6.450000000E2
2.738358527E2	6.470000000E2
2.738758527E2	6.450000000E2
2.739558527E2	6.460000000E2
2.739958527E2	6.420000000E2
2.740358527E2	6.470000000E2
2.741158527E2	6.450000000E2
2.741958527E2	6.460000000E2
2.743158527E2	6.470000000E2
2.743958527E2	6.450000000E2
2.744358527E2	6.470000000E2
2.744758537E2	6.490000000E2
2.745158527E2	6.460000000E2
2.745558527E2	6.470000000E2
2.745958527E2	6.460000000E2
2.746758527E2	6.440000000E2
2.747158527E2	6.460000000E2
2.747958527E2	6.470000000E2
2.748758527E2	6.440000000E2
2.749158527E2	6.460000000E2
2.749558527E2	6.450000000E2
2.750758527E2	6.440000000E2
2.751158527E2	6.460000000E2
2.751558527E2	6.480000000E2
2.751958527E2	6.470000000E2
2.752358527E2	6.460000000E2
2.752758527E2	6.470000000E2
2.753158527E2	6.460000000E2
2.754358527E2	6.460000000E2
2.755158527E2	6.470000000E2
2.755958527E2	6.450000000E2
2.756358527E2	6.460000000E2
2.756758527E2	6.440000000E2
2.757158527E2	6.460000000E2
2.757958527E2	6.470000000E2
2.758358527E2	6.450000000E2
2.759158527E2	6.470000000E2
2.759558527E2	6.460000000E2
2.760758527E2	6.480000000E2
2.761158527E2	6.460000000E2
2.761958527E2	6.470000000E2
2.762358527E2	6.460000000E2
2.763558527E2	6.470000000E2
2.763958527E2	6.450000000E2
2.764358527E2	6.480000000E2
2.764758537E2	6.470000000E2
2.765158527E2	6.460000000E2
2.765558527E2	6.450000000E2
2.765958527E2	6.480000000E2
2.766358527E2	6.470000000E2
2.767158527E2	6.450000000E2
2.767558527E2	6.470000000E2
2.767958527E2	6.450000000E2
2.768358527E2	6.460000000E2
2.768758527E2	6.470000000E2
2.769158527E2	6.450000000E2
2.769558527E2	6.440000000E2
2.769958527E2	6.480000000E2
2.770358527E2	6.470000000E2
2.770758527E2	6.460000000E2
2.771158527E2	6.450000000E2
2.771558527E2	6.430000000E2
2.771958527E2	6.450000000E2
2.772358527E2	6.460000000E2
2.773158527E2	6.470000000E2
2.773558527E2	6.460000000E2
2.773958527E2	6.450000000E2
2.774358527E2	6.460000000E2
2.774758537E2	6.450000000E2
2.775158527E2	6.470000000E2
2.775558527E2	6.450000000E2
2.776358527E2	6.460000000E2
2.776758527E2	6.450000000E2
2.777158527E2	6.440000000E2
2.777558527E2	6.470000000E2
2.777958527E2	6.460000000E2
2.778358527E2	6.420000000E2
2.778758527E2	6.460000000E2
2.779158527E2	6.450000000E2
2.779558527E2	6.480000000E2
2.779958527E2	6.440000000E2
2.780358527E2	6.450000000E2
2.780758527E2	6.470000000E2
2.781158527E2	6.450000000E2
2.781558527E2	6.470000000E2
2.781958527E2	6.460000000E2
2.782758527E2	6.440000000E2
2.783158527E2	6.460000000E2
2.783958527E2	6.470000000E2
2.784358527E2	6.450000000E2
2.784758537E2	6.460000000E2
2.785958527E2	6.460000000E2
2.786358527E2	6.450000000E2
2.787558527E2	6.460000000E2
2.787958527E2	6.450000000E2
2.788358527E2	6.460000000E2
2.788758527E2	6.450000000E2
2.789558527E2	6.480000000E2
2.789958527E2	6.460000000E2
2.790358527E2	6.450000000E2
2.791158527E2	6.460000000E2
2.791558527E2	6.440000000E2
2.791958527E2	6.450000000E2
2.792358527E2	6.440000000E2
2.792758527E2	6.450000000E2
2.793158527E2	6.460000000E2
2.793558527E2	6.440000000E2
2.793958527E2	6.460000000E2
2.794358527E2	6.440000000E2
2.794758537E2	6.460000000E2
2.795158527E2	6.450000000E2
2.795558527E2	6.460000000E2
2.795958527E2	6.470000000E2
2.797158527E2	6.460000000E2
2.797558527E2	6.470000000E2
2.797958527E2	6.460000000E2
2.798758527E2	6.470000000E2
2.799158527E2	6.460000000E2
2.800358527E2	6.470000000E2
2.800758527E2	6.460000000E2
2.801158527E2	6.430000000E2
2.801558527E2	6.460000000E2
2.802358527E2	6.450000000E2
2.802758527E2	6.470000000E2
2.803158527E2	6.450000000E2
2.803958527E2	6.470000000E2
2.804358527E2	6.460000000E2
2.804758537E2	6.450000000E2
2.805158527E2	6.460000000E2
2.806358527E2	6.460000000E2
2.807158527E2	6.450000000E2
2.807558527E2	6.460000000E2
2.808758527E2	6.460000000E2
2.809158527E2	6.470000000E2
2.809558527E2	6.460000000E2
2.809958527E2	6.450000000E2
2.810758527E2	6.470000000E2
2.811158527E2	6.450000000E2
2.811558527E2	6.460000000E2
2.811958527E2	6.480000000E2
2.812358527E2	6.450000000E2
2.812758527E2	6.480000000E2
2.813558527E2	6.450000000E2
2.813958527E2	6.460000000E2
2.815158527E2	6.450000000E2
2.815958527E2	6.480000000E2
2.816358527E2	6.440000000E2
2.816758527E2	6.460000000E2
2.817558527E2	6.470000000E2
2.817958527E2	6.460000000E2
2.818358527E2	6.480000000E2
2.818758527E2	6.460000000E2
2.819158527E2	6.450000000E2
2.819558527E2	6.460000000E2
2.819958527E2	6.480000000E2
2.820358527E2	6.450000000E2
2.820758527E2	6.470000000E2
2.821158527E2	6.440000000E2
2.821558527E2	6.480000000E2
2.821958527E2	6.460000000E2
2.822358527E2	6.450000000E2
2.823558527E2	6.450000000E2
2.824358527E2	6.470000000E2
2.824758537E2	6.480000000E2
2.825158527E2	6.460000000E2
2.825558527E2	6.480000000E2
2.825958527E2	6.460000000E2
2.827158527E2	6.450000000E2
2.827958527E2	6.460000000E2
2.828358527E2	6.470000000E2
2.828758527E2	6.460000000E2
2.829158527E2	6.450000000E2
2.829558527E2	6.480000000E2
2.829958527E2	6.450000000E2
2.830358527E2	6.470000000E2
2.830758527E2	6.450000000E2
2.831558527E2	6.460000000E2
2.832358527E2	6.450000000E2
2.832758527E2	6.460000000E2
2.833158527E2	6.440000000E2
2.833558527E2	6.480000000E2
2.833958527E2	6.460000000E2
2.834358527E2	6.470000000E2
2.834758537E2	6.460000000E2
2.835158527E2	6.450000000E2
2.835558527E2	6.440000000E2
2.835958527E2	6.460000000E2
2.836758527E2	6.470000000E2
2.837158527E2	6.450000000E2
2.837558527E2	6.440000000E2
2.837958527E2	6.480000000E2
2.838358527E2	6.450000000E2
2.838758527E2	6.430000000E2
2.839158527E2	6.440000000E2
2.839558527E2	6.460000000E2
2.839958527E2	6.450000000E2
2.840358527E2	6.480000000E2
2.840758527E2	6.460000000E2
2.841558527E2	6.450000000E2
2.841958527E2	6.470000000E2
2.842358527E2	6.460000000E2
2.843558527E2	6.450000000E2
2.844358527E2	6.460000000E2
2.844758537E2	6.470000000E2
2.845158527E2	6.450000000E2
2.845958527E2	6.460000000E2
2.846758527E2	6.450000000E2
2.847158527E2	6.440000000E2
2.847558527E2	6.450000000E2
2.847958527E2	6.480000000E2
2.848358527E2	6.460000000E2
2.848758527E2	6.450000000E2
2.849158527E2	6.480000000E2
2.849558527E2	6.450000000E2
2.849958527E2	6.440000000E2
2.850758527E2	6.470000000E2
2.851158527E2	6.460000000E2
2.851558527E2	6.450000000E2
2.852358527E2	6.480000000E2
2.852758527E2	6.460000000E2
2.853158527E2	6.440000000E2
2.854358527E2	6.470000000E2
2.854758537E2	6.450000000E2
2.855158527E2	6.460000000E2
2.855558527E2	6.450000000E2
2.855958527E2	6.470000000E2
2.856358527E2	6.460000000E2
2.856758527E2	6.470000000E2
2.857158527E2	6.460000000E2
2.857958527E2	6.490000000E2
2.858358527E2	6.460000000E2
2.859558527E2	6.450000000E2
2.859958527E2	6.470000000E2
2.860358527E2	6.450000000E2
2.860758527E2	6.460000000E2
2.861558527E2	6.470000000E2
2.861958527E2	6.460000000E2
2.862758527E2	6.470000000E2
2.863158527E2	6.460000000E2
2.864358527E2	6.460000000E2
2.865158527E2	6.450000000E2
2.865558527E2	6.460000000E2
2.866358527E2	6.450000000E2
2.867158527E2	6.460000000E2
2.867558527E2	6.450000000E2
2.868758527E2	6.470000000E2
2.869558527E2	6.460000000E2
2.870758527E2	6.450000000E2
2.871158527E2	6.470000000E2
2.871558527E2	6.450000000E2
2.871958527E2	6.460000000E2
2.872358527E2	6.450000000E2
2.872758527E2	6.460000000E2
2.873158527E2	6.450000000E2
2.873958527E2	6.470000000E2
2.874758537E2	6.460000000E2
2.875558527E2	6.440000000E2
2.876358527E2	6.460000000E2
2.877558527E2	6.460000000E2
2.877958527E2	6.450000000E2
2.878358527E2	6.470000000E2
2.878758527E2	6.450000000E2
2.879158527E2	6.460000000E2
2.879958527E2	6.450000000E2
2.880358527E2	6.480000000E2
2.881158527E2	6.460000000E2
2.881558527E2	6.450000000E2
2.881958527E2	6.460000000E2
2.882358527E2	6.450000000E2
2.882758527E2	6.460000000E2
2.883158527E2	6.440000000E2
2.883558527E2	6.460000000E2
2.884358527E2	6.470000000E2
2.884758537E2	6.460000000E2
2.885158527E2	6.450000000E2
2.885558527E2	6.440000000E2
2.885958527E2	6.460000000E2
2.886758527E2	6.480000000E2
2.887158527E2	6.470000000E2
2.887558527E2	6.460000000E2
2.888758527E2	6.460000000E2
2.889158527E2	6.480000000E2
2.889558527E2	6.440000000E2
2.889958527E2	6.450000000E2
2.890358527E2	6.470000000E2
2.891158527E2	6.450000000E2
2.891558527E2	6.460000000E2
2.891958527E2	6.450000000E2
2.892758527E2	6.460000000E2
2.893558527E2	6.450000000E2
2.893958527E2	6.440000000E2
2.894358527E2	6.450000000E2
2.894758537E2	6.460000000E2
2.895158527E2	6.480000000E2
2.895558527E2	6.460000000E2
2.895958527E2	6.440000000E2
2.896358527E2	6.460000000E2
2.896758527E2	6.470000000E2
2.897158527E2	6.450000000E2
2.897558527E2	6.440000000E2
2.897958527E2	6.460000000E2
2.898358527E2	6.450000000E2
2.898758527E2	6.440000000E2
2.899158527E2	6.450000000E2
2.900358527E2	6.450000000E2
2.900758527E2	6.460000000E2
2.901558527E2	6.480000000E2
2.901958527E2	6.440000000E2
2.902358527E2	6.460000000E2
2.903158527E2	6.420000000E2
2.903558527E2	6.460000000E2
2.903958527E2	6.420000000E2
2.904358527E2	6.470000000E2
2.904758537E2	6.450000000E2
2.905558527E2	6.460000000E2
2.906358527E2	6.440000000E2
2.906758527E2	6.460000000E2
2.907558527E2	6.450000000E2
2.907958527E2	6.460000000E2
2.909158527E2	6.430000000E2
2.909558527E2	6.440000000E2
2.909958527E2	6.470000000E2
2.910358527E2	6.460000000E2
2.911558527E2	6.450000000E2
2.912358527E2	6.440000000E2
2.912758527E2	6.460000000E2
2.913958527E2	6.430000000E2
2.914358527E2	6.470000000E2
2.914758537E2	6.440000000E2
2.915158527E2	6.480000000E2
2.915558527E2	6.460000000E2
2.916358527E2	6.450000000E2
2.916758527E2	6.440000000E2
2.917158527E2	6.460000000E2
2.917558527E2	6.450000000E2
2.917958527E2	6.460000000E2
2.918358527E2	6.450000000E2
2.918758527E2	6.470000000E2
2.919158527E2	6.460000000E2
2.919958527E2	6.450000000E2
2.920358527E2	6.460000000E2
2.921158527E2	6.470000000E2
2.921558527E2	6.460000000E2
2.921958527E2	6.480000000E2
2.922358527E2	6.450000000E2
2.922758527E2	6.440000000E2
2.923158527E2	6.460000000E2
2.923558527E2	6.450000000E2
2.923958527E2	6.460000000E2
2.924358527E2	6.430000000E2
2.924758537E2	6.470000000E2
2.925158527E2	6.480000000E2
2.925558527E2	6.450000000E2
2.925958527E2	6.460000000E2
2.926358527E2	6.450000000E2
2.926758407E2	6.470000000E2
2.927158527E2	6.460000000E2
2.927558527E2	6.440000000E2
2.927958527E2	6.450000000E2
2.928358527E2	6.430000000E2
2.928758527E2	6.460000000E2
2.929958527E2	6.450000000E2
2.930358527E2	6.440000000E2
2.930758527E2	6.450000000E2
2.931558527E2	6.460000000E2
2.931958527E2	6.440000000E2
2.932358527E2	6.460000000E2
2.932758527E2	6.450000000E2
2.933158527E2	6.440000000E2
2.933558527E2	6.450000000E2
2.933958527E2	6.470000000E2
2.934358527E2	6.460000000E2
2.934758537E2	6.440000000E2
2.935158527E2	6.460000000E2
2.935958527E2	6.450000000E2
2.936358527E2	6.440000000E2
2.936758527E2	6.460000000E2
2.937558527E2	6.450000000E2
2.938358527E2	6.470000000E2
2.939158527E2	6.450000000E2
2.939958527E2	6.460000000E2
2.940758527E2	6.450000000E2
2.941958527E2	6.460000000E2
2.942758527E2	6.450000000E2
2.943158527E2	6.460000000E2
2.943558527E2	6.450000000E2
2.943958527E2	6.460000000E2
2.944358527E2	6.470000000E2
2.944758537E2	6.480000000E2
2.945158527E2	6.450000000E2
2.945558527E2	6.440000000E2
2.946358527E2	6.470000000E2
2.946758527E2	6.450000000E2
2.947158527E2	6.440000000E2
2.947558527E2	6.450000000E2
2.948758527E2	6.450000000E2
2.949158527E2	6.460000000E2
2.949958527E2	6.450000000E2
2.951158527E2	6.450000000E2
2.951558527E2	6.470000000E2
2.951958527E2	6.440000000E2
2.952358527E2	6.460000000E2
2.952758527E2	6.470000000E2
2.953158527E2	6.460000000E2
2.953558527E2	6.440000000E2
2.953958527E2	6.470000000E2
2.954358527E2	6.450000000E2
2.955558527E2	6.460000000E2
2.956358527E2	6.470000000E2
2.956758527E2	6.460000000E2
2.957158527E2	6.450000000E2
2.957558527E2	6.480000000E2
2.957958527E2	6.470000000E2
2.959158527E2	6.460000000E2
2.959558527E2	6.450000000E2
2.959958527E2	6.460000000E2
2.960358527E2	6.480000000E2
2.960758527E2	6.460000000E2
2.961558527E2	6.470000000E2
2.961958527E2	6.460000000E2
2.963158527E2	6.450000000E2
2.963558527E2	6.460000000E2
2.963958527E2	6.480000000E2
2.964358527E2	6.460000000E2
2.964758537E2	6.470000000E2
2.965158527E2	6.450000000E2
2.965558527E2	6.460000000E2
2.965958527E2	6.470000000E2
2.966758527E2	6.460000000E2
2.967158527E2	6.470000000E2
2.967558527E2	6.450000000E2
2.967958527E2	6.440000000E2
2.968358527E2	6.470000000E2
2.969158527E2	6.450000000E2
2.969558527E2	6.460000000E2
2.970758527E2	6.480000000E2
2.971158527E2	6.460000000E2
2.971558527E2	6.470000000E2
2.971958527E2	6.460000000E2
2.972758527E2	6.450000000E2
2.973158527E2	6.460000000E2
2.973558527E2	6.480000000E2
2.973958527E2	6.460000000E2
2.975158527E2	6.460000000E2
2.975558527E2	6.450000000E2
2.975958527E2	6.470000000E2
2.976358527E2	6.460000000E2
2.976758527E2	6.470000000E2
2.977158527E2	6.460000000E2
2.977558527E2	6.450000000E2
2.977958527E2	6.460000000E2
2.978358527E2	6.450000000E2
2.978758527E2	6.460000000E2
2.979558527E2	6.450000000E2
2.979958527E2	6.470000000E2
2.980758527E2	6.440000000E2
2.981158527E2	6.460000000E2
2.982358527E2	6.470000000E2
2.982758527E2	6.450000000E2
2.983158527E2	6.460000000E2
2.984358527E2	6.430000000E2
2.984758537E2	6.460000000E2
2.985158527E2	6.440000000E2
2.985958527E2	6.450000000E2
2.986358527E2	6.480000000E2
2.986758527E2	6.460000000E2
2.987158527E2	6.450000000E2
2.987558527E2	6.460000000E2
2.988358527E2	6.470000000E2
2.988758527E2	6.460000000E2
2.989558527E2	6.450000000E2
2.989958527E2	6.460000000E2
2.991158527E2	6.470000000E2
2.991558527E2	6.450000000E2
2.991958527E2	6.470000000E2
2.992358527E2	6.460000000E2
2.993158527E2	6.470000000E2
2.993558527E2	6.460000000E2
2.994358527E2	6.450000000E2
2.994758537E2	6.480000000E2
2.995158527E2	6.460000000E2
2.995558527E2	6.450000000E2
2.995958527E2	6.460000000E2
2.996358527E2	6.470000000E2
2.996758527E2	6.450000000E2
2.997158527E2	6.460000000E2
2.997558527E2	6.450000000E2
2.997958527E2	6.440000000E2
2.998358527E2	6.470000000E2
2.998758527E2	6.460000000E2
2.999158527E2	6.440000000E2
2.999958527E2	6.460000000E2
3.000358527E2	6.470000000E2
3.000758527E2	6.460000000E2
3.001558527E2	6.440000000E2
3.001958527E2	6.450000000E2
3.002358527E2	6.470000000E2
3.003158527E2	6.460000000E2
3.003558527E2	6.450000000E2
3.003958527E2	6.460000000E2
3.004358527E2	6.450000000E2
3.004758537E2	6.470000000E2
3.005958527E2	6.440000000E2
3.006358527E2	6.450000000E2
3.006758527E2	6.460000000E2
3.007158527E2	6.450000000E2
3.007558527E2	6.480000000E2
3.007958527E2	6.460000000E2
3.008358527E2	6.440000000E2
3.008758527E2	6.450000000E2
3.009158527E2	6.460000000E2
3.009558527E2	6.450000000E2
3.010758527E2	6.450000000E2
3.011158527E2	6.440000000E2
3.011558527E2	6.450000000E2
3.011958527E2	6.480000000E2
3.012358527E2	6.460000000E2
